,ID,usertoken,prolificID,gender,age,race,education,variables,timerVal,prior_belief,prior_uncertainty_L,prior_uncertainty_R,data_rho,data_CI_L,data_CI_R,post1_belief,post1_uncertainty_L,post1_uncertainty_R,post2_belief,post2_uncertainty_L,post2_uncertainty_R,retro_prior,retro_post1,retro_post2,likert,survey
280,62fa9eab930ab57fc9fe18f6,0xcJlhve,5825335ac297cc0001df28b2,female,43,white,highschool,"['Avg. hours on social media', 'Depression severity']",5,0.14666192556384416,-0.46527449675805327,0.7585983478857412,-0.800527406352397,-0.8790900139830462,-0.6795814805936737,-0.0000033506215633694048,-0.7959135061617031,0.7959068049185762,0.19435665238255262,-0.1335355836308858,0.5222488883959906,"I think it depends on the person, but in general, spending a lot of time of social media probably increases depression somewhat. I feel like I don't know a whole lot about this though, so I gave it a large area of doubt.",I find it hard to believe that spending large amounts of time on social media would be good for someone's mood. I did flatten the line and increased the area of doubt because of the data though.,"I guess I just really think those data points were made up, or not picked randomly from the larger data set. It's weird, but I think taking the break allowed me to decide that the data was made up/not chosen at random.",very_likely,Nothing
281,62fa9eab930ab57fc9fe18f6,0xcJlhve,5825335ac297cc0001df28b2,female,43,white,highschool,"['Immigrant population', 'Crime rate']",5,0.10809788881244842,-0.27065018365925425,0.4868459612841509,-0.774762755579298,-0.8619558293153131,-0.657133902968638,-0.000002195236809443557,-0.40665702455649605,0.40665263408287733,0.0742629683066347,-0.2805760345141277,0.4291019711273969,"I think higher immigrant population is likely to increase crime a little because people from other countries might not know the laws of their new country, or might be used to a significantly different set of rules. I also think a small group of the people native to a country are more likely to attack immigrants simply because they are different or ""foreign.""","I did change my response slightly to be closer to the data, but I had suspicions again about the data being manipulated, so I didn't make much of a change.","I moved the line back closer to where I had it in the beginning, because I still believe the data was manipulated. I did keep the positive relationship slightly lower than my original answer because I guess the data gave me some doubts about my original answer.",very_likely,Nothing
282,62fa9eff930ab57fc9fe18fb,aGOrGZn9,5c958b7bd676900001e1a73b,female,24,white,undergrad,"['Immigrant population', 'Crime rate']",5,-0.8668249129916186,-1,-0.7336498259832369,0.3383460488018167,0.05556990865374241,0.5689790177722683,0.02762654666979114,-0.9447469066604175,1,-0.015660904051539637,-1,0.9686781918969207,Immigrants tend to avoid crime if possible so that they can live in their chosen country. ,More variation than expected ,"More variation than expected, same opinion ",cant_say,no
283,62fa9eff930ab57fc9fe18fb,aGOrGZn9,5c958b7bd676900001e1a73b,female,24,white,undergrad,"['Avg. hours on social media', 'Depression severity']",5,1,0.40607534229087916,1,-0.2151073776801018,-0.46935143188357437,0.03639212997744937,0.012569404296135733,-0.9748611914077283,1,-0.014695620942243082,-0.8666108607821799,0.8372196188976937,Depressed people might spend more time on their phone ,More variation than expected ,"more variation than expected, no change in opinion",cant_say,no
284,62fa9eff930ab57fc9fe18fb,aGOrGZn9,5c958b7bd676900001e1a73b,female,24,white,undergrad,"['Years of education', 'Income']",5,0.4431257293779316,-0.11374854124413658,1,-0.5067278684520129,-0.6886836764891476,-0.2924863324659349,-0.6723041799462586,-1,-0.3446083598925171,-1,-1,1,Degrees that require more time usually are required for higher paying jobs ,The data suggested otherwise ,The data was more variable than expected ,cant_say,no
285,62faa126930ab57fc9fe1918,0rarfRy7,61292a3404d387db5b0b2a32,male,30,white,undergrad,"['Years of education', 'Income']",5,-0.7653374614644892,-1,1,-0.021172113382843884,-0.32494611982590255,0.29666706825027706,-0.2860400900666194,-0.6359756758528867,0.06389549571964803,0.9068148047820876,-0.9646993062536355,1,I wasn't sure of the answer,Improve my estimate of the answer.,Expand the range of the answer,liekly,Good Study
286,62faa126930ab57fc9fe1918,0rarfRy7,61292a3404d387db5b0b2a32,male,30,white,undergrad,"['Avg. hours on social media', 'Depression severity']",5,-0.5566558816683049,-1,0.07213047434319564,0.4608957712671018,0.20155345463668461,0.6672034107146521,0.5301811534037977,-0.18810374025740279,1,0.4189274142447883,-0.4646336348530182,1,I was somewhat sure of my answers,improve the stats a bit.,improve the stats a bit.,liekly,Good Study
287,62faa126930ab57fc9fe1918,0rarfRy7,61292a3404d387db5b0b2a32,male,30,white,undergrad,"['Immigrant population', 'Crime rate']",5,0.2987147004766506,-0.4170443959641301,1,-0.6016959990236108,-0.7812658960503545,-0.32193910027401235,-0.482439452923209,-1,0.035121094153582,0.47365645072347595,-0.5347378646272825,1,unsure of my answers,improve the stats a bit.,unsure of my answers,liekly,Good Study
288,62faa128930ab57fc9fe191a,H5NbITHi,628e55a8f9ad59c287bc542d,female,57,white,masters,"['Avg. hours on social media', 'Depression severity']",5,0.44574830993997594,0.2558914125148124,0.6356052073651393,-0.6249873147913885,-0.7709026061409401,-0.42810827592851874,-0.7796491375084151,-1,-0.5327944077642979,-0.7849174525655624,-1,-0.5259851235772128,Reading articles and hearing about how teens are more isolated and kids are less active and teen girls are more depressed by spending time on social media. I then thought this makes sense for many demographics.,"No, I was paying attention and the scatterplot showed  the reverse for this.  I thought it didnt make sense, but I was pointing out what I saw.","again, I was pointing to what the scatterplot had showed.  I am certain I saw this in the scatterplot since I double check it and the scatter plot was the opposite of my belief.",very_likely,Nothing.  I explained in prior responses.
289,62faa128930ab57fc9fe191a,H5NbITHi,628e55a8f9ad59c287bc542d,female,57,white,masters,"['Years of education', 'Income']",5,0.3883570202049249,0.08763418773861065,0.6890798526712387,-0.5801267676199076,-0.7079172579419304,-0.40431484261674977,-0.8632156784321987,-1,-0.5491825677494382,-0.7635756181403053,-1,-0.5271512362806106,This is well known that people who have a college degree make more over the course of a lifetime. I was noting that.,"I was only showing what the scatterplot was displaying.  Again, I was taken aback at the scatterplot shown to me at the time as this was not at all what I had heard time and again.","Again, just displaying what was shown in the scatterplot per the question.",very_likely,Nothing.  I explained in prior responses.
290,62faa128930ab57fc9fe191a,H5NbITHi,628e55a8f9ad59c287bc542d,female,57,white,masters,"['Immigrant population', 'Crime rate']",5,-0.6428645852894808,-1,-0.2857291705789613,0.37297834089416765,0.15807050532153993,0.5631522931443077,0.52919983434406,-0.7978676541636891,1,0.37092882781049297,-0.3181786100686368,1,"Whereas some news organizations like to fear monger and give the impression that crime increases from immigrants (illegal or otherwise), the opposite is in fact true.","Once again, I was shown the opposite of what I had learned and here I was simply describing what was shown to me in the scatterplot.",Simply responding per question what the scatterplot I was shown was displaying.,very_likely,Nothing.  I explained in prior responses.
291,62faa37f930ab57fc9fe194e,hfXkNsfz,6107f8812249eaf730bf4688,female,21,other,undergrad,"['Years of education', 'Income']",5,1,0.5417084569914834,1,0.26065992586949555,-0.039188498878263464,0.515955244552975,1,0.003136458241542295,1,1,0.5310518017235959,1,The more education you have the higher paying job,I just made it more open,Not sure,cant_say,no
292,62faa37f930ab57fc9fe194e,hfXkNsfz,6107f8812249eaf730bf4688,female,21,other,undergrad,"['Avg. hours on social media', 'Depression severity']",5,1,-0.6866681012868223,1,-0.2063269375146152,-0.47050913849669085,0.12972284634501308,0.25573048225164907,-0.8828556075611973,1,0.7939101450975488,-1,1,I think they are greatly linked,it stayed the same,pretty much the same,liekly,no
293,62faa37f930ab57fc9fe194e,hfXkNsfz,6107f8812249eaf730bf4688,female,21,other,undergrad,"['Immigrant population', 'Crime rate']",5,0.0176561584328101,-0.13305211512895226,0.16836443199457252,-0.7863623949325482,-0.8628171087291254,-0.6703958391916371,-0.35926468656222665,-0.8601966626046935,0.1416672894802402,-0.6679450832816707,-1,-0.3083975373553389,FIrst thought,changed my decision,same,liekly,no
294,62faa683930ab57fc9fe197f,Zb0GxTDm,5f4d84f6835880a75c96c966,male,21,hispanic,highschool,"['Years of education', 'Income']",5,0.6564473976002114,-0.040037493528838564,1,-0.14227886593035305,-0.41668865834715263,0.151493344561701,0.7347763757747623,-0.03011894624174566,1,0.7285533534020101,-0.20924029748864864,1,thought it made sense,wasnt sure how to describe it,still wasnt sure,cant_say,no
295,62faa683930ab57fc9fe197f,Zb0GxTDm,5f4d84f6835880a75c96c966,male,21,hispanic,highschool,"['Immigrant population', 'Crime rate']",5,0.120044836505524,-0.3336711515564375,0.5737608245674855,-0.7065805848502332,-0.8469242982297809,-0.4303546199869151,-1,-1,-0.28498326903953175,-0.9396787098383936,-1,-0.03495286211802545,thaught it made sense,seemed that way,seemed to describe it,cant_say,no
296,62faa683930ab57fc9fe197f,Zb0GxTDm,5f4d84f6835880a75c96c966,male,21,hispanic,highschool,"['Avg. hours on social media', 'Depression severity']",5,1,-0.0714551998166264,1,-0.015666996075316963,-0.2785975733388629,0.22439822926497538,0.26708894343432243,-0.04403365837745993,0.5782115452461047,0.01953606746244807,-0.2722870760570247,0.31135921098192076,i thaught thats what it was,i thought that explained it more,i wasnt sure how to describe it,cant_say,no
297,62faa77d930ab57fc9fe198c,rJ0xFotM,5d51ffd641a6aa0019ca73df,male,46,white,undergrad,"['Avg. hours on social media', 'Depression severity']",5,0.010892066517435461,-0.4819881372375614,0.5037722702724323,-0.7207541429542569,-0.8446938961025856,-0.5464664021097285,-0.2095132584872021,-0.7177297049859488,0.2987031880115447,-0.6272383539470381,-1,-0.19535727511839068,"For some people it makes depression worse, for others it makes it better",I remembered being shown a chart with a negative relationship,I remembered being shown a chart with a negative relationship,cant_say,no
298,62faa77d930ab57fc9fe198c,rJ0xFotM,5d51ffd641a6aa0019ca73df,male,46,white,undergrad,"['Immigrant population', 'Crime rate']",5,0.1958038416117891,0.019246016286043277,0.3723616669375347,-0.8032780405997479,-0.8751690702130771,-0.7058428219809306,0.003722977429667873,-0.5488713336086164,0.5563172884679519,-0.660160904521192,-1,-0.12392026052591709,"There are lots of different kinds of immigrants, some legal and some illegal, and some of both can cause trouble but the illegal ones by their very presence are committing a crime",The scatter chart showed inconclusive,I thought I remembered seeing a chart with a negative relationship,liekly,no
299,62faa77d930ab57fc9fe198c,rJ0xFotM,5d51ffd641a6aa0019ca73df,male,46,white,undergrad,"['Years of education', 'Income']",5,1,0.1613884567929884,1,-0.007538833980464412,-0.2323406034644242,0.25562966952291677,1,0.05074504132042024,1,1,0.11935475432736609,1,"More education can open the doors to higher paying work, although there are exceptions","I still believe that more education can open the doors to higher paying work, although there are exceptions","I still believe that more education can open the doors to higher paying work, although there are exceptions",liekly,no
300,62faa8ab930ab57fc9fe19a0,iTVlm8Ep,5ae5374253072800018d5c69,male,31,hispanic,highschool,"['Years of education', 'Income']",5,0.11501697891019425,-0.6709155099492992,0.9009494677696877,-0.7339779575460157,-0.8372230397446709,-0.5946090318349588,-0.6596873361112972,-0.8079337367248225,-0.5114409354977718,0.607343586223472,0.21468717244694369,1,The longer someone takes learning education such as attending college or any secondary education it is usually towards a degree or some sort of work certificate to be employed in a job that requires such education  resulting in a higher paying Job as not everyone is qualified for the job ,The correlation  should have remained the same for me,Should have remained unchanged ,unlikely,Interesting study as I’m curious about the data points and if they were factual
301,62faa8ab930ab57fc9fe19a0,iTVlm8Ep,5ae5374253072800018d5c69,male,31,hispanic,highschool,"['Avg. hours on social media', 'Depression severity']",5,-1,-1,-0.5460268740610901,-0.06393685786106384,-0.3168123549611376,0.2348189524860056,-0.0894134486441232,-0.5157939820404893,0.3369670847522426,-0.8112804082828584,-0.9093560653919122,-0.7132047511738047,Torreyson h e more someone spends on social media the more depressed they are as they are detached from reality and real human interactions face to face with others ,Plot points showed that they were pretty even and there was no correlation ,Again plot points showed no relationship between the two ,very_likely,Interesting study as I’m curious about the data points and if they were factual
